关键词,博主,内容,日期,点赞数,评论数,转发数
武汉,Synesthesia_OO,#武汉7148个小区全面封闭#真的感觉我们小区还挺不错的，虽然中百和麦德龙也是套餐组合，还有一家超市现在在尝试的方法，自行选择品种，达到150元就可下单，上午下单下午到。今天是试行的第二天，感觉还不错👍🏻 ,2020-02-21,1,4,0
武汉,jiesi10001,//@道門網-正统道教网站://@回形岛: 还这么年轻//@来去之间: 29岁//@武汉2049V:“武汉江夏第一人民医院/协和江南医院呼吸与危重症医学科医生彭银华，抗击疫情一线不幸感染新冠肺炎，1月25日入住江夏第一人民医院，1月30日病情加重，医院紧急将其送往金银潭医院治疗。经抢救无效，于2,2020-02-21,0,0,0
武汉,情76682,#战疫打卡行动#我已打卡6天，面对疫情我承诺：应对疫情，不轻意不大意。每天打卡—&gt;#战疫打卡行动#  ，表达战疫态度，让每个小坚持都有大意义！活动期间，新浪每天向疫区捐助1辆负压救护车。有你我的坚持，武汉不孤单！ ,2020-02-21,0,0,0
武汉,Ace87,#战疫打卡行动#我已打卡10天，面对疫情我承诺：口罩用后，妥善处理。每天打卡—&gt;#战疫打卡行动#  ，表达战疫态度，让每个小坚持都有大意义！活动期间，新浪每天向疫区捐助1辆负压救护车。有你我的坚持，武汉不孤单！ ,2020-02-21,0,0,0
武汉,苏白言家的蓁蓁,怎么感觉把武汉的路再走一遍？,2020-02-21,0,0,0
武汉,侃侃而谈zp,#武汉女子监狱监狱长被免职#  武汉女子监狱监狱长被免职     说实在的，现在疫情防控攻坚决战期间，监狱里面的犯人都没有越狱动力的本来会想外面疫情厉害，里面因为封闭的原因，至少还会安全一些的想不到呀想不到，干警们居然会把新冠病毒传播到监狱里面来     今天似乎成 ...全文,2020-02-21,5,9,2
武汉,侃侃而谈zp,#济宁任城监狱确诊200例#   济宁任城监狱确诊200例🙏      山东这段时间援助湖北武汉、黄冈表现很不错👍现在就因为济宁任城监狱200例确诊的事件破功了，可惜其实该监狱在前面十几日就确诊了7例了，后面居然还是放任疫情蔓延至200多人的规模，这不能不说是责任事故了当然了，这可能也跟监 ...全文,2020-02-21,4,0,0
武汉,刀刀带风,武汉中心医院一线医生对中西医结合疗效的火线汇报。全是干货。,2020-02-21,0,0,0
武汉,弥绛,//@北国佳人李春姬://@管鑫Sam:如果你了解武汉市内有孤寡老人、留守儿童、行动不便者和其他无法自主购买物资和点外卖的情况的，可以将具体情况私信报给原po@铜铁铝合金 ，她那边审核通过后会对接志愿者。,2020-02-22,0,0,3
武汉,栗坤,传承的力量，中华的本色！一代更比一代强武汉加油！中国加油！,2020-02-22,465,245,108
武汉,Ace87,#战疫打卡行动#我已打卡11天，面对疫情我承诺：应对疫情，不轻意不大意。每天打卡—&gt;#战疫打卡行动#  ，表达战疫态度，让每个小坚持都有大意义！活动期间，新浪每天向疫区捐助1辆负压救护车。有你我的坚持，武汉不孤单！ ,2020-02-22,0,0,0
武汉,王道蓬,东京不办武汉办，正好把军运会的场馆用起来,2020-02-22,0,0,0
武汉,侃侃而谈zp,#华南海鲜市场并非新冠病毒发源地#  武汉华南海鲜市场并非新冠病毒发源地😅     华南海鲜市场原来是千夫所指，遭到了全国乃至全世界人民的口诛笔伐，现在证实了原来却也是背锅侠，妥妥地做了一回窦娥呀      华南海鲜市场不知道以后还能不能再开放，即便是可以再开放，也要做到以下两点：   ...全文,2020-02-22,2,4,2
武汉,嘎五嘎六,秒杀武汉病毒所！,2020-02-22,0,0,0
武汉,胡锡进,南方有的地方再现集市和休闲喝茶人群密集场景，有的集市上很多人不戴口罩，看上去颇让人揪心。 防控大事，千万不可朝两个极端摆来摆去。湖北以外如果现在哪个城市的街道上绝大部分经营场所继续闭门谢客，是应当纠偏的，但是民众有很多人连口罩都不戴的摩肩擦踵来得显然早了些。湖北和武汉的疫情毕竟尚 ...全文,2020-02-22,6931,1262,406
武汉,慕小月moon,#宅家美食PK赛#据说四川人民给武汉人民捐了折耳根…… 绿洲 ,2020-02-22,33,31,13
武汉,闲庭轩居士,//@叶匡政://@周云蓬:别让英雄的孩子成为孤儿。李天时: 紧急呼吁：夏思思医生殉职，请不要再让她的丈夫吴石磊医生上前线了，让他来保护两岁的宝宝。#武汉紧急求援#,2020-02-23,0,0,0
武汉,腹骂,一个大写的平凡人——武汉杨元运，得病怕连累家人，于2月16号出走，出走时，只留下一封遗书，其他什么都没带，21号被发现死于一废弃工厂多日（死前担心怕传染别人）。“如果这次疫情和我开了玩笑，我坦然接受它的洗礼”、“如果我的病体有用就献给这次疫情做医学研究，愿天下人不受病魔的折磨”。,2020-02-23,1,0,1
武汉,Ace87,#战疫打卡行动#我已打卡12天，面对疫情我承诺：宅在家，少出门。每天打卡—&gt;#战疫打卡行动#  ，表达战疫态度，让每个小坚持都有大意义！活动期间，新浪每天向疫区捐助1辆负压救护车。有你我的坚持，武汉不孤单！ ,2020-02-23,0,0,0
武汉,侃侃而谈zp,#武汉公交司机聂三华#  武汉公交司机聂三华     聂师傅很朴实，他那句“保护我的家乡”的回答掷地有声，胜于一切华丽的辞藻，也比一切豪言壮语更能够打动人心，更有力量      聂三华师傅参加过98抗洪，他现在战胜对疫情的恐惧心理，勇敢地挺身而出，来担当起自己觉悟到的“使命 ...全文,2020-02-23,5,5,2
武汉,胡锡进,这两天，中国多地出现餐饮消费、赶集的热潮，有的景点也出现拥挤。这些不属于复工复产的优先领域，如此的人群聚集风险太高，应当紧急叫停。请各地民众切记武汉湖北仍形势紧张，各地节后回程的风险还未充分释放，大家千万不要以为疫情已经过去了，继续提高警惕，首先是对自己和家人负责。我看到视频中 ...全文,2020-02-23,15083,2990,1802
武汉,北京眼科医生陶勇,为抗疫英雄致敬！！！#陶勇# #战疫打卡行动# 陶勇超话#武汉29岁女医生感染新冠肺炎去世#,2020-02-23,5680,715,315
武汉,孤沽,看到宁波给武汉捐赠物资，配文“江南无所有，聊赠一枝春”，就让我突然怀念起宁波春天的柳絮，那是我一个成都人第一次见到“春日雪”。突然回头才发现这个城市竟然已经呆过三年了。江南城市的美在我长住3年之前是带有宣传片滤镜的，以为小桥流水，白墙黑瓦，莺飞燕舞，但事实上它最迷人的不是这些 ...全文,2020-02-23,159,59,13
武汉,弥绛,看到评论区叫嚣着要手机照片的人，不知道是网评员？还是没上学的小孩子们？这些人反而都不是武汉人，他们倒真是操碎了心,2020-02-24,0,0,0
武汉,大朋友的小朋友鸭,#拍过最有大片感的照片#这里这里！ 武汉 ,2020-02-24,2,3,0
武汉,飞翔的小月半月半,#武汉加油#带着微博去旅行超话#带着微博去旅行# 这场疫情就像一个放大镜，让我们看清，善良的人是真善良，坏人是真坏。有本事的人是真有本事，蠢的人是真蠢。爱的人是真爱，再见是真的离开。面对危机英雄辈出，正义从不会缺席。愿我们都是善良的人，愿善良的人远离疾苦。 ,2020-02-24,19,3,1
武汉,Ace87,#战疫打卡行动#我已打卡13天，面对疫情我承诺：拒绝食用野生动物。每天打卡—&gt;#战疫打卡行动#  ，表达战疫态度，让每个小坚持都有大意义！活动期间，新浪每天向疫区捐助1辆负压救护车。有你我的坚持，武汉不孤单！ ,2020-02-24,0,0,0
武汉,澄泓-研究君,关于新冠肺炎，您认为发源地，是武汉吗？#钟南山说当务之急要鉴别流感和新冠肺炎# #湖北订正19日确诊病例数# #最新疫情地图# 澄泓-研究君的微博投票 ,2020-02-24,706,5,1
武汉,敏从心来,//@Fesley:武汉朋友看这里，互相发一下。很多人不上微博，大家朋友圈也发一下。//@臺北鳳梨魚:转发微博,2020-02-24,0,0,0
武汉,胡锡进,武汉疫情防控指挥部发出新通告，宣布之前该指挥部发布的第17号通告，也就是允许部分人员离汉的通告无效。17号通告系今天上午发出，刚几个小时就被废了。新通告说，该通告是下属交通防控组“未经指挥部研究和主要领导同志同意”发布的。一个疑问：交通组的胆子这么大？他们就敢擅自使用疫情防控指挥部 ...全文,2020-02-24,6461,2218,1069
武汉,小短腿夏酱,老公从武汉回来十天后新闻才说人传人，我跟老公说反正一家三口齐齐整整，啥也不怕。//@古月中心相心:之前看一个日本涉谷街头的采访，年轻人更直接：反正这个新冠死亡率才2%不到…,2020-02-24,25,10,0
武汉,葱葱匆匆葱葱匆匆,浴霸辛苦了 作为参与者全程见证了整个过程 真的太艰辛 武汉加油 中国加油 所有人都在共同努力 我们一定可以战胜疫情,2020-02-25,0,0,0
武汉,重小山,@武汉市长专线   请你们看看这样的事，到底还要寒全国老百姓对你们的爱多久！,2020-02-25,0,0,0
武汉,大朋友的小朋友鸭,晚上太好哭了的连续第五天 武汉 ,2020-02-25,1,2,0
武汉,大朋友的小朋友鸭,#重庆到底有多魔幻#就是，走在路上就知道什么是生活 武汉 ,2020-02-25,1,0,0
武汉,飞翔的小月半月半,#武汉加油#带着微博去旅行超话#带着微博去旅行# 陪伴你下班的夜色是不再喧嚣的城市，一切沉睡在斑斓的色彩里，公交车载着夜色前行，城市阑珊的灯火温柔的铺展开来。虽然有点丧，不过到处还是亮晶晶的，等着下一次的灿烂绽放。      杭州·武林 ,2020-02-25,14,2,1
武汉,腹骂,老外也喜欢拍马屁？疫情还没结束，外国专家学者们就粉墨登场了？接受人民日报采访的外国人士纷纷表示“中国树立了世界防疫的典范”。我相信这些接受采访的屁精们说了类似的言语，因为是采访者的需要。我还猜想应该还有不少没有接受采访的老外也和多数被感染的患者一样，会指责首批专家组和武汉官僚。,2020-02-25,0,0,0
武汉,腹骂,吃醋心酸、羡慕嫉妒恨！#科比追悼会# #乔丹哭了# 今天的微博热搜就被他们占据了！它#奶奶的腿#，武汉死了几千人，里面不管院士、院长还是教授，尤其是救死扶伤的白衣战士，没有一个能比对一个打球的老外追悼的隆重！还#生命的礼赞#，难道我们医护工作者的牺牲不比被飞机摔死的伟大？#腹语怒骂#,2020-02-25,0,0,4
武汉,llylly_1693,武汉加油，十堰加油 ,2020-02-25,0,0,0
武汉,欣太好急乐,#战疫打卡行动#我已打卡3天，面对疫情我承诺：调整心态，攻克时艰。每天打卡—&gt;#战疫打卡行动#  ，表达战疫态度，让每个小坚持都有大意义！活动期间，新浪每天向疫区捐助1辆负压救护车。有你我的坚持，武汉不孤单！ ,2020-02-25,0,0,0
武汉,Ace87,#战疫打卡行动#我已打卡14天，面对疫情我承诺：每日检测自身体温。每天打卡—&gt;#战疫打卡行动#  ，表达战疫态度，让每个小坚持都有大意义！活动期间，新浪每天向疫区捐助1辆负压救护车。有你我的坚持，武汉不孤单！ ,2020-02-25,0,0,0
武汉,苏白言家的蓁蓁,真是把武汉的路再走一遍,2020-02-25,0,0,0
武汉,苏白言家的蓁蓁,回复@W-先生_:封城前跑出去的武汉人和回乡的外地人被喷成狗不假吧。之前武汉人力确实不够，病人都顾不了，还有一堆要隔离的，基层已经累死了，这些外地健康人就顾不上了。现在缓过劲了开始处理了还是被杠，在能力有限的情况下，事情得有轻重缓急吧。每次湖北新闻出来总有一堆人杠，湖北人看多了也委屈吧。,2020-02-25,0,0,0
武汉,苏白言家的蓁蓁,回复@下落落落落落落_:前几天其他市要求跟武汉区别对待，热评骂的最惨的，不止外省人，还有不少你们武汉人。说抢物资的时候就跟武汉捆绑，现在就把他们踢开，真是让人寒心。我作为在外省的湖北人提醒下现在到外地复工，会被歧视，你杠什么杠呢。,2020-02-25,0,0,0
武汉,苏白言家的蓁蓁,回复@伟明啊-:我说的是不照顾外省人了？没看到我说的是之前？之前武汉病人都顾不过来了，现在缓口气来照顾外省健康人了，也被吐槽之前没照顾好？之前武汉那种情况病人都忙不过来的情况下，隔离的人更是数不胜数，怎么再抽空照顾外省健康人？放下病人来安置这些外省健康人？,2020-02-25,0,0,0
武汉,苏白言家的蓁蓁,回复@李木子-mumu:前几天湖北3.10号之前不得复工新闻下面，好多非武汉的湖北人吵着要复工，下面都被外省骂成什么样了，说湖北人自私，说外省都被关了那么久，你湖北人凭什么动，你们就是一群自私鬼白眼狼，差点没把我气死。,2020-02-25,0,0,0
