关键词,博主,内容,日期,点赞数,评论数,转发数
肺炎,相忘于江湖可矣,#感染新冠肺炎的适龄男性应进行生育力检查# 转扩！一定让全世界周知！或许，对疫情防控有所帮助……,2020-03-12,0,0,0
肺炎,胡锡进,美国股市今天再次熔断，我的感觉是美股把特朗普总统抛弃了。因为他只有鼓舞的语言，还有他自己只有部分决定权的刺激政策。但他没有控制新冠肺炎的工具。而新冠肺炎现在最本质。星期四世界上有8个国家的股市熔断了，疫情的全球大流行带来了一片一片的踩踏。欧洲主要股指大多跌了10%左右。这不是平时的 ...全文,2020-03-12,10602,1526,509
肺炎,胡锡进,昨天夜里世卫组织宣布新冠肺炎疫情“全球大流行”。刚刚穿过了疾风骤雨的十几亿中国人，眼看着世界又处在了惊涛骇浪中。中国人此时的感受是复杂的，但由安全感支持的乐观在其中比较突出，信心是增加的。现在公众情绪的整体面貌完全不是1月底、2月初时候的样子了，对此无论是政府还是热衷谈论这个话题 ...全文,2020-03-12,12683,2922,1312
肺炎,胡锡进,世界卫生组织刚刚宣布新冠肺炎疫情已经是“全球性流行病”。这是很坏的消息。 看看欧洲的情况，疫情的确正在各国的社会里长驱直入。德国总理默克尔之前甚至预测，如果不受控制的话，会有60%至70%的德国人感染新冠病毒。德国人口8290多万，60%将近5000万人，如果死亡率是0.1%，就是5万条生命，如果是1 ...全文,2020-03-12,12136,2108,674
肺炎,张批话,美国肺炎观察：药房里的口罩早就卖断货了，大街上一个戴口罩的人都没有，自由灯塔之大迷惑事件 ,2020-03-12,273,33,5
肺炎,用户6520030499,北京对肺炎的防护措施做的真的很到位 我昨天上厕所的时候往窗户外面一看 有个警卫就站在我家大门口 我打开窗隔老远问他你是专门看着我的吗？他说对我说那你不休息吗他说我是早班的 一会还有晚班的 ,2020-03-12,4070,615,7
肺炎,K-ill-joy,？？？//@白小埃:……//@真十内 :。。。//@微为烟夕罗 :大家敢这么说应该有点东西吧//@Yoo樱桃酱 :朋友圈家族群里传了这么久的居然是真的//@伊谢尔伦的风 :我写小说都不敢写筹备了两年军运会最后搞出全球肺炎,2020-03-13,0,0,0
肺炎,香港光頭警長,"「行有不得,反求諸己」耿爽司長說得真是爽，美國真的要好好反省一下。耿爽又不爽了！開嗆美國抹黑甩鍋推責2020年3月13日 12:11記者李鴻典／台北報導（COVID-19、新冠肺炎）疫情持續延燒，11日，美總統國家安全顧問歐布萊恩（Robert O’Brien）稱，疫情在武漢爆發初期沒有採用最佳做法，而是被 ...全文",2020-03-13,5865,337,175
肺炎,香港光頭警長,中國指或是美軍將新冠肺炎帶到武漢 外交部發言人：美國欠中國一個解釋 2020-03-13 06:55中國     ￼中國外交部發言人趙立堅在Twitter發文，指可能是美軍將新型冠狀病毒帶到武漢，認為美國欠中國一個解釋，要求美國展現透明度，公開數據。美國國家安全顧問奧布萊恩，早前指控中方在新型肺 ...全文,2020-03-13,8396,699,174
肺炎,霞勇同心,《意大利紧急求助，中国王炸医院专家出征！意驻欧盟大使：只有中国帮我们》截至当地时间3月10日18时，意大利累计确诊新冠肺炎患者破万。10日晚，意大利与我国通电话，希望中方提供帮助！网页链接 ,2020-03-13,0,0,0
肺炎,霞勇同心,《抢救肺炎病人的“终极武器”：中国仅400台，何时才能自己造？》它是ICU里把守“生死之门”的最后一道防线，也是抢救新冠肺炎危重病人的终极武器。中国什么时候才能自主制造？网页链接 ,2020-03-13,0,0,0
肺炎,霞勇同心,《“现在中国也愿和意大利人民坚定地站在一起”》新冠肺炎疫情在欧洲多国蔓延，目前意大利是欧盟境内遭受疫情影响最严重的国家，确诊病例已超过一万例。网页链接 ,2020-03-13,1,0,0
肺炎,胡锡进,中国外交部发言人赵立坚连发推特怒怼美方，并且根据美国CDC承认“部分死于流感的人可能实际上死于新冠肺炎”，提出质疑：中国的病毒有可能是从美国传入的。他认为美方欠中国一个解释。这些推特引起强烈反响。中国舆论场上出现两种意见，一种认为美国的防控黑洞越来越大，有理由质疑，美国就是欠一个解 ...全文,2020-03-13,55075,5393,3376
肺炎,胡锡进,巴西总统的新闻秘书法比奥·瓦金加藤被确诊新冠肺炎，他3月7日还陪同总统博索纳罗一起与在访美时与特朗普见面，并且就紧挨着特朗普拍下这张照片。特朗普总统在得知此事后表示，他并不担心。白宫发言人表示，目前不需要进行检测，因为总统和副总统都未与这名巴西官员有密切的互动。大家看看这张照片，算 ...全文,2020-03-13,5395,1150,343
肺炎,胡锡进,加拿大总理特鲁多的妻子确诊新冠肺炎，特鲁多本人已经开始自我隔离。北美陆续有名人或者他们的亲属、身边人员以及政治人物和周围人员确诊，说明新冠病毒已在北美地区大范围扩散开来，实际感染者以及死亡者不会是他们所公布的那点数字。检测能力跟不上导致了北美地区疫情的实际掩盖，而这种能力的落后 ...全文,2020-03-13,5640,1099,316
肺炎,胡锡进,#胡侃# 美国疾控中心在听证会上承认，在美国有一些因流感死亡的人，实际上是死于新冠肺炎。这一承认所包含的信息量实在太大了，它表明美国当前公布的新冠肺炎确诊和死亡病例数都是不真实的，美国新冠肺炎的真实疫情受到了事实上的隐瞒。那里有太多真相等待揭开。 胡锡进的微博视频 ,2020-03-13,20234,3948,2518
肺炎,K-ill-joy,那你们加油//@第一财经日报:英国政府首席科学官帕特里克·瓦兰斯表示，根据现有数据，预计全国已有5000-10000人感染，而英国预计在10到14周后出现疫情爆发高峰。瓦兰斯还表示，需有60%的人口感染新冠肺炎，才能促生“群体免疫”。,2020-03-14,0,0,0
肺炎,腹骂,没有对比就没有差距！请问除了李跃华，有哪个专家教授敢不带口罩防治新冠肺炎？同样，用相同的成本、在保证不低于相同防治率的前提下，谁敢站出来和李跃华的防治方法华山论剑、决一雌雄？还可以进一步细化武林规则，把更多医疗效果参数设定好后，是骡子是马？有敢拉出来放在一起溜溜的吗？#解文武#,2020-03-14,0,0,9
肺炎,腹骂,群众的眼睛是雪亮的，但群众的眼睛可能会越来越没用的！新华社记者廖君，疫情初期写的《8人因网上散布“武汉病毒性肺炎”不是信息被依法处理》、《武汉卫健委通报：……未发现明显人传人现象》等新闻，群众都看到了，但并不妨碍其“踩着别人的鲜血走上领奖台”领取“疫情防控一线的巾帼奋斗者”嘉奖。,2020-03-14,0,0,6
肺炎,澄泓-研究君,种种迹象看，大家感觉，川普罹患新冠肺炎的概率，有多高？ 澄泓-研究君的微博投票 ,2020-03-14,997,7,2
肺炎,SD下海的杨大夫,"【湾区疫情】今天同事转发了一封UCSF BioHub Panel关于新冠肺炎的会议摘要。这个panel的参与者包括UCSF的传染病学家和临床医生。其中包括 Joe DeRisi, Emily Crawford, Cristina Tato, Patrick Ayescue, Chaz Langelier. 他们的权威性和专业性可自行搜索。这里挑选有关于中国的部分摘录如下：1. 不 ...全文",2020-03-14,375,50,198
肺炎,腹骂,为什么说随机双盲对照试验用在每天都在大量死人的急性传染病患者的身上是杀人试验？为什么有几万个新冠肺炎患者，美国药物瑞德西韦还存在招募难？是因为随机双盲对照试验适用慢性病，而不适用急性传染病，尤其是已经出现大量死亡的病症。对重症濒临死亡的患者适用同情用药，但绝不应该采用双盲试验。,2020-03-15,0,0,2
肺炎,澄泓-研究君,【英国超10万人签字呼吁政府积极防控】据英国卫生当局14日数据：英国累计确诊新冠肺炎1140例，死亡21例。截至当地时间14日上午，已有超10万人在请愿书上签字，呼吁英国政府采取“更积极的方式”，阻止疫情蔓延。请愿书说，英国有必要效仿意大利，限制一切非必要市镇间人员流动，同时限制大型集会。按英 ...全文,2020-03-15,30,6,9
肺炎,霞勇同心,《北京地坛医院收治的境外确诊病例均在入境时已有症状》北京地坛医院副院长吴国安介绍近期境外确诊病例收治情况。吴国安介绍，近期，境外输入新冠肺炎疫情日渐严重，境外输入病例日趋增多。网页链接 ,2020-03-15,0,0,0
肺炎,二三线小镇文艺青年,我家七大姑八大姨都在说新冠肺炎是美军趁军运会带到武汉的。没想到新的外交部发言人也提出同样的疑问，不过听说美国副国务卿已经照会崔天凯大使了，不知道是不是已经开始交代问题了？不过我还是觉得有三点疑问。其一，前段时间报道，军运会期间，武汉金银潭医院接收的5个外籍军人得的都不是呼吸道疾病 ...全文,2020-03-15,0,0,0
肺炎,胡锡进,#胡侃# 英国瑞典都很有钱，平时也被认为医疗服务水平很高，结果新冠肺炎一来，它们宛如成了穷国，患者还比很多国家少，就“救不起了”，只能“物竞天择”，是活是死由上帝和患者的抵抗力来决定。而国内一些人居然帮着论证这种不人道的做法如何“科学”，着实让老胡受不了。 胡锡进的微博视频 ,2020-03-15,40577,6695,3649
肺炎,胡锡进,欧洲一些国家放弃对轻症和疑似冠状肺炎患者的医治，提出“群体免疫”的概念，就是说让足够多的人感染新冠病毒，最后形成集体免疫力。现在还没有疫苗，对这种会让无数人面临死亡风险的国家不作为，国内一些人居然帮着阐释它们的科学性，老胡真是不敢相信自己的眼睛了。武汉“应收尽收应治尽治”没有实 ...全文,2020-03-15,93431,9561,11843
肺炎,张批话,肺炎的“外国投毒论”很不靠谱：因为境外反动势力投毒肯定不会选择武汉。我真不是吹牛逼，武汉在这方面的技术实力是全国最强没有之一。武汉拥有大陆唯一一个p4级病毒实验室：中科院武汉国家生物安全实验室。这种实验室全世界只有9个国家有，号称生物病毒安全研究航母。如果武汉搞不定，没人搞得定。 ,2020-03-15,744,41,67
肺炎,追星女孩的日记,#张艺兴##江苏所有病例全部治愈# #湖南确诊全部清零# 希望下一个消息是:全国确诊新冠肺炎患者全部清零英美追剧狂的微博视频 ,2020-03-15,6,0,0
肺炎,相忘于江湖可矣,截至目前，意大利累计确诊新冠肺炎病例24747例，较前一天增加3590例。,2020-03-16,0,0,0
肺炎,相忘于江湖可矣,【#意大利疫情##意大利方舱医院内部曝光# 】是时候该#方舱医院# 上了！【来源：央视新闻客户端】当地时间3月15日18时，意大利民防部门负责人、新冠病毒应急委员会专员安杰洛·博雷利在例行疫情新闻发布会上表示，该国现存新冠肺炎病例20603例，其中重症病患1672例；累计治愈2335人；新增死亡病例368 ...全文,2020-03-16,0,1,1
肺炎,玛格丽特是马哥啊,#全球疫情##意大利疫情# 居家隔离第二十一天已经第三周了今天的米兰一如既往地好天气，只是很安静罢了风和日丽，没有什么特别之处分享最近被室友的投喂想吃什么就有得吃的幸福其实挺好的@_Moriy #张文宏称疫情今夏结束基本已不可能##中国以外已确诊超7万例新冠肺炎#  ...全文,2020-03-16,129,15,3
肺炎,欣太好急乐,新冠肺炎疫情引起的全球范围内的经济衰退看来不可避免…… 北京·泰河园小区 ,2020-03-17,0,0,0
